,model_version,F1(B),F1(M),mAP50(B),mAP50(M),mAP50-95(B),mAP50-95(M)
0,_hsv_h_0.015_hsv_s_0.6_hsv_v_0.35,0.803918020508831,0.7962004883469737,0.8445205185674562,0.8353433675551705,0.7078510256285202,0.6468540898552222
1,_hsv_h_0.015_hsv_s_0.6_hsv_v_0.4,0.809663949883597,0.8008792692595229,0.8479346628616731,0.8373672278464286,0.7195740662747209,0.6516021265253931
2,_hsv_h_0.015_hsv_s_0.6_hsv_v_0.45,0.8082341570443594,0.8018780840304778,0.8399340849433887,0.8314056697978495,0.7069711698874138,0.6393554055344196
3,_hsv_h_0.015_hsv_s_0.7_hsv_v_0.35,0.8076187484310502,0.8019040189269755,0.8422807968621788,0.8336604564096612,0.7145062087187201,0.6453448971973679
4,_hsv_h_0.015_hsv_s_0.7_hsv_v_0.4,0.8126443083650561,0.8032424821181077,0.8463295772858708,0.8362639028303105,0.7131989822322525,0.6443991455441053
5,_hsv_h_0.015_hsv_s_0.7_hsv_v_0.45,0.8062814501295126,0.7993774021769154,0.838888655770365,0.8320670186134466,0.7142707263769342,0.648949698195407
6,_hsv_h_0.015_hsv_s_0.8_hsv_v_0.35,0.8131340336026885,0.8019606310833067,0.8444002637199831,0.8313823330736051,0.7084274168466667,0.6457915426198585
7,_hsv_h_0.015_hsv_s_0.8_hsv_v_0.4,0.808356627195337,0.8042491466632526,0.8415250708335074,0.8337201395209048,0.7124630533764849,0.6466978630244065
8,_hsv_h_0.015_hsv_s_0.8_hsv_v_0.45,0.8094877964752416,0.8038992958992438,0.8396169105291791,0.8330210916258312,0.7127426459494848,0.6426731721723609
9,_hsv_h_0.01_hsv_s_0.6_hsv_v_0.35,0.7949365808249697,0.7885484083872113,0.8322043156066746,0.8250376417576823,0.7058118466462414,0.643182998598465
10,_hsv_h_0.01_hsv_s_0.6_hsv_v_0.4,0.8084144662397885,0.7998327893757134,0.8417215411520673,0.8333685377090929,0.7119024655497539,0.6432028714423585
11,_hsv_h_0.01_hsv_s_0.6_hsv_v_0.45,0.8057113486573599,0.7984327333511855,0.8394166477122733,0.8293895297169723,0.712967752779843,0.6495047215942144
12,_hsv_h_0.01_hsv_s_0.7_hsv_v_0.35,0.8098063535669998,0.8039521837714777,0.843031459164086,0.8359230564319613,0.7105196907374077,0.6387758776016037
13,_hsv_h_0.01_hsv_s_0.7_hsv_v_0.4,0.8052463193536274,0.7958242733184274,0.8458791305580489,0.8366985938133599,0.7147742934199165,0.6477357101758787
14,_hsv_h_0.01_hsv_s_0.7_hsv_v_0.45,0.8082571975656425,0.7982190613513613,0.841210310873024,0.829950720274759,0.7140319322422106,0.6447018303250412
15,_hsv_h_0.01_hsv_s_0.8_hsv_v_0.35,0.8092402267023419,0.8003529781998157,0.8452661454616222,0.8372486214677808,0.7150280923074662,0.6522410378225714
16,_hsv_h_0.01_hsv_s_0.8_hsv_v_0.4,0.8113259307215144,0.8046126915219763,0.8375151524846167,0.8286114977408424,0.7049477571133271,0.6384512397283234
17,_hsv_h_0.01_hsv_s_0.8_hsv_v_0.45,0.8058636883143632,0.7990436107356054,0.8354351754366985,0.8263208115134214,0.7045307182392013,0.6378219670157574
18,_hsv_h_0.02_hsv_s_0.6_hsv_v_0.35,0.7958702698737301,0.7879376973922595,0.831873465799075,0.8249613848400712,0.7035815963271246,0.6399942574041376
19,_hsv_h_0.02_hsv_s_0.6_hsv_v_0.4,0.8084388674918286,0.802788649179497,0.8416910798410189,0.8345401730982556,0.712824349381038,0.6473169382386967
20,_hsv_h_0.02_hsv_s_0.6_hsv_v_0.45,0.8063117963988355,0.799309011889751,0.8403360106915535,0.8325630307224936,0.7089010714672342,0.6439750370207378
21,_hsv_h_0.02_hsv_s_0.7_hsv_v_0.35,0.8073573139941784,0.7993353498363379,0.841267093863979,0.8339746973934633,0.7121800746150482,0.6465098594969619
22,_hsv_h_0.02_hsv_s_0.7_hsv_v_0.4,0.8168631824245373,0.8076966667436445,0.8442173274277096,0.8335219543535473,0.7131499346551864,0.6449674076964624
23,_hsv_h_0.02_hsv_s_0.7_hsv_v_0.45,0.8072224996397734,0.8023046859038604,0.8386156647340994,0.8320405916339515,0.7116292227755959,0.6456923679493949
24,_hsv_h_0.02_hsv_s_0.8_hsv_v_0.35,0.8028763628253397,0.7974206123006005,0.8387866147919477,0.8332692671160731,0.7078499137712827,0.6449557204583485
25,_hsv_h_0.02_hsv_s_0.8_hsv_v_0.4,0.811934870107664,0.8064711861292424,0.8460481744918733,0.8385503891541903,0.7177007968016148,0.6508739061110591
26,_hsv_h_0.02_hsv_s_0.8_hsv_v_0.45,0.8083487108790365,0.8019852149935395,0.8398726498032553,0.832927097125505,0.7041378671059324,0.6381495487244659
